epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1613665915457,2021-02-18T16:34:04.041Z,-0.48200000000000004,0.7837651968002319,-0.5411235094070435,0.10352130234241486
1613665915497,2021-02-18T16:34:04.055Z,-0.442,0.7945073843002319,-0.5406352281570435,0.09888263046741486
1613665915536,2021-02-18T16:34:04.057Z,-0.40299999999999997,0.8042730093002319,-0.5374614000320435,0.09668536484241486
1613665915577,2021-02-18T16:34:04.071Z,-0.36200000000000004,0.8062261343002319,-0.5337992906570435,0.09790606796741486
1613665915617,2021-02-18T16:34:04.085Z,-0.322,0.8052495718002319,-0.5335551500320435,0.09912677109241486
1613665915658,2021-02-18T16:34:04.101Z,-0.281,0.7903569936752319,-0.5418559312820435,0.10352130234241486
1613665915697,2021-02-18T16:34:04.131Z,-0.242,0.7925542593002319,-0.5425883531570435,0.10449786484241486
1613665915738,2021-02-18T16:34:04.145Z,-0.201,0.8072026968002319,-0.5342875719070435,0.10254473984241486
1613665915778,2021-02-18T16:34:04.160Z,-0.161,0.7998784780502319,-0.5340434312820435,0.09839434921741486
1613665915818,2021-02-18T16:34:04.175Z,-0.121,0.8040288686752319,-0.5430766344070435,0.09570880234241486
1613665915859,2021-02-18T16:34:04.177Z,-0.08,0.8047612905502319,-0.5296489000320435,0.09961505234241486
1613665915898,2021-02-18T16:34:04.191Z,-0.040999999999999995,0.8001226186752319,-0.5482035875320435,0.09107013046741486
1613665915939,2021-02-18T16:34:04.206Z,0.0,0.8084233999252319,-0.5486918687820435,0.09692950546741486
1613665915979,2021-02-18T16:34:04.221Z,0.04,0.8059819936752319,-0.5269633531570435,0.09473223984241486
1613665916018,2021-02-18T16:34:04.235Z,0.079,0.8076909780502319,-0.5430766344070435,0.11450763046741486
1613665916059,2021-02-18T16:34:04.250Z,0.12,0.7923101186752319,-0.5193949937820435,0.12842364609241486
1613665916099,2021-02-18T16:34:04.280Z,0.16,0.7676519155502319,-0.5323344469070435,0.13208575546741486
1613665916140,2021-02-18T16:34:04.282Z,0.201,0.7710698843002319,-0.5457621812820435,0.12183184921741486
1613665916190,2021-02-18T16:34:04.297Z,0.251,0.7832769155502319,-0.5318461656570435,0.11304278671741486
1613665916229,2021-02-18T16:34:04.325Z,0.29,0.7967046499252319,-0.5579692125320435,0.08789630234241486
1613665916270,2021-02-18T16:34:04.340Z,0.331,0.8157476186752319,-0.5430766344070435,0.08252520859241486
1613665916310,2021-02-18T16:34:04.342Z,0.371,0.8242925405502319,-0.5477153062820435,0.10693927109241486
1613665916351,2021-02-18T16:34:04.357Z,0.41200000000000003,0.7920659780502319,-0.5494242906570435,0.10278888046741486
1613665916390,2021-02-18T16:34:04.372Z,0.451,0.7879155874252319,-0.5457621812820435,0.11011309921741486
1613665916430,2021-02-18T16:34:04.387Z,0.491,0.8008550405502319,-0.5318461656570435,0.11768145859241486
1613665916471,2021-02-18T16:34:04.416Z,0.532,0.7927983999252319,-0.5462504625320435,0.11890216171741486
1613665916510,2021-02-18T16:34:04.430Z,0.5710000000000001,0.7935308218002319,-0.5377055406570435,0.11157794296741486
1613665916551,2021-02-18T16:34:04.445Z,0.612,0.7849858999252319,-0.5430766344070435,0.11914630234241486
1613665916591,2021-02-18T16:34:04.460Z,0.652,0.7852300405502319,-0.5628520250320435,0.09912677109241486
1613665916641,2021-02-18T16:34:04.462Z,0.7020000000000001,0.8096441030502319,-0.5399028062820435,0.10962481796741486
1613665916682,2021-02-18T16:34:04.476Z,0.743,0.8179448843002319,-0.5169535875320435,0.12012286484241486
1613665916721,2021-02-18T16:34:04.491Z,0.782,0.8059819936752319,-0.5347758531570435,0.12964434921741486
1613665916762,2021-02-18T16:34:04.506Z,0.823,0.7959722280502319,-0.5303813219070435,0.12647052109241486
1613665916802,2021-02-18T16:34:04.520Z,0.863,0.8018316030502319,-0.5276957750320435,0.13745684921741486
1613665916843,2021-02-18T16:34:04.535Z,0.904,0.7849858999252319,-0.5128031969070435,0.13477130234241486
1613665916883,2021-02-18T16:34:04.550Z,0.9440000000000001,0.7791265249252319,-0.5582133531570435,0.12232013046741486
1613665916922,2021-02-18T16:34:04.552Z,0.983,0.7962163686752319,-0.5440531969070435,0.12256427109241486
1613665916963,2021-02-18T16:34:04.566Z,1.024,0.8372319936752319,-0.5128031969070435,0.12378497421741486
